"0","source(file.path(basepath,""global-libraries.R""),echo=TRUE)"
"1","
"
"1",""
"1","> ####################################
> # global libraries used everywhere #
> ####################################
> 
> pkgTest <- function(x)
+ {
+"
"1",""
"1"," .... [TRUNCATED] "
"1",""
"1","
"
"1","
"
"1",""
"1","> global.libraries <- c(""dplyr"",""devtools"",""rprojroot"",""tictoc"")"
"1",""
"1","
"
"1","
"
"1",""
"1","> results <- sapply(as.list(global.libraries), pkgTest)"
"1",""
"1","
"
"2","Loading required package: dplyr
"
"2","
Attaching package: ‘dplyr’

"
"2","The following objects are masked from ‘package:stats’:

    filter, lag

"
"2","The following objects are masked from ‘package:base’:

    intersect, setdiff, setequal, union

"
"2","Loading required package: devtools
"
"2","Loading required package: rprojroot
"
"2","Loading required package: tictoc
"
"0","source(file.path(programs,""libraries.R""), echo=TRUE)"
"1","
"
"1",""
"1","> #' ---
> #' local libraries
> 
> 
> #' Define the list of libraries
> libraries <- c(""dplyr"",""devtools"",""googlesheets"",""rcrossref"",""readr"",""tidyr"","""
"1",""
"1"," ..."" ... [TRUNCATED] "
"1",""
"1","
"
"1","
"
"1",""
"1","> results <- sapply(as.list(libraries), pkgTest)"
"1",""
"1","
"
"2","Loading required package: googlesheets
"
"2","Loading required package: rcrossref
"
"2","Loading required package: readr
"
"2","Loading required package: tidyr
"
"2","Loading required package: summarytools
"
"1","
"
"1",""
"1","> cbind(libraries,results)"
"1",""
"1","
"
"1","    "
"1"," libraries     "
"1"," results"
"1","
[1,]"
"1"," ""dplyr""       "
"1"," ""OK""   "
"1","
[2,]"
"1"," ""devtools""    "
"1"," ""OK""   "
"1","
[3,]"
"1"," ""googlesheets"""
"1"," ""OK""   "
"1","
[4,]"
"1"," ""rcrossref""   "
"1"," ""OK""   "
"1","
[5,]"
"1"," ""readr""       "
"1"," ""OK""   "
"1","
[6,]"
"1"," ""tidyr""       "
"1"," ""OK""   "
"1","
[7,]"
"1"," ""summarytools"""
"1"," ""OK""   "
"1","
"
