"","Timestamp","Have you published any empirical work","Have you ever been asked to provide a replication archive","Have you ever archived data in a public repository","Which public repository","Have you ever used Github, Gitlab, Bitbucket, etc.","Have you ever published your code","Have you ever chosen a license for your code","Have you ever attempted to obtain a replication archive and failed (Author refused, link was dead, etc.)","Have you ever attempted a replication with somebody else's code and/or data","Did you succeed","Your academic status","Your field","worksheet"
"1","1/31/2019 11:07:18","No",NA,NA,NA,NA,NA,NA,"No","No","No","public servant","Statistics","ABS"
"2","2/1/2019 13:50:58","Yes","No","Yes","Figshare, W3C, GitHub, data.gov.au","Yes","No","No","No","Yes","Partially","Engineer (research projects)","Computer science","ABS"
"3","2/1/2019 13:57:23","No",NA,NA,NA,NA,NA,NA,"No","No","No","ABS employee","Statistics","ABS"
"4","2/1/2019 14:02:03","No",NA,NA,NA,NA,NA,NA,"Yes","Yes","Partially","Researcher outside academia","Statistics","ABS"
"5","2/1/2019 14:02:29","Yes","No","No",NA,"Yes","No","No","No","Yes","No","Undergraduate","Statistics","ABS"
"6","2/1/2019 14:03:21","No",NA,NA,NA,NA,NA,NA,"No","No","No","Undergraduate","Economics, Sociology","ABS"
"7","2/1/2019 14:03:29","No",NA,NA,NA,NA,NA,NA,"Yes","Yes","No","Undergraduate","Statistics","ABS"
"8","2/1/2019 14:03:44","No",NA,NA,NA,NA,NA,NA,"No","No","No","Undergraduate","Statistics","ABS"
"9","2/1/2019 14:04:01","No",NA,NA,NA,NA,NA,NA,"No","Yes","Partially","Non academic","Statistics","ABS"
"10","2/1/2019 14:04:19","No",NA,NA,NA,NA,NA,NA,"No","No","No","Undergraduate","Statistics","ABS"
"11","2/1/2019 14:04:20","No",NA,NA,NA,NA,NA,NA,"No","No",NA,"Graduate","Statistics","ABS"
"12","2/1/2019 14:04:25","Yes","No","No",NA,"No","No","No","No","No",NA,"Undergraduate","Psychology","ABS"
"13","2/1/2019 14:04:34","Yes","No","No",NA,"Yes","No","No","No","No","No","Public Servant","Statistics, Physics","ABS"
"14","2/1/2019 14:04:54","No",NA,NA,NA,NA,NA,NA,"No","Yes","Partially","Undergraduate","Economics, Statistics","ABS"
"15","2/1/2019 14:05:00","Yes","No","No",NA,"No","Yes","Yes","No","No",NA,NA,"Statistics","ABS"
"16","2/1/2019 14:05:14","No",NA,NA,NA,NA,NA,NA,"Yes","No","No","Undergraduate","Sociology, Demography, Business Management","ABS"
"17","2/1/2019 14:06:10","Yes","No","No",NA,"Don't know what that is","No","No","Yes","Yes","Partially","Public servant","Statistics","ABS"
"18","2/1/2019 14:17:51","Yes","No","Yes","Knowledge Network for Biocomplexity","Yes","Yes","Yes","No","No",NA,"Ph.D. candidate","Biology (ecology)","ABS"
"19","2/1/2019 18:10:54","Yes","No","No",NA,"No",NA,NA,"No","No",NA,"Masters candidate","Psycholinguistics, second language acquisition","ABS"
"20","2/1/2019 18:11:48","No",NA,NA,NA,NA,NA,NA,"No","No",NA,"Undergraduate","Economics","ABS"
"21","2/1/2019 18:13:24","Yes","Yes","Yes","Figshare, Github, Google drive","Yes","Yes","No","Yes","Yes","Yes","Ph.D. candidate","Computer science","ABS"
"22","2/1/2019 18:14:28","No",NA,NA,NA,NA,NA,NA,"No","No",NA,"Undergraduate","Psychology","ABS"
"23","2/1/2019 18:15:32","No",NA,NA,NA,NA,NA,NA,"No","No",NA,"Undergraduate","Economics, Political Science","ABS"
"24","2/1/2019 18:16:46","Yes","Yes","No","My institutional repository","Yes","No",NA,"Yes","Yes","Yes","Ph.D. candidate","Statistics","ABS"
"25","2/1/2019 18:18:09","Yes","No","No",NA,"No","No","No","No","No",NA,"Post grad diploma","Statistics","ABS"
