"","Timestamp","Have you published any empirical work","Have you ever been asked to provide a replication archive","Have you ever not been able to comply because you used restricted-access","Have you ever archived data in a public repository","Which public repository","Have you ever used Github, Gitlab, Bitbucket, etc.","Have you ever published your code","Have you ever chosen a license for your code","Have you ever attempted to obtain a replication archive and failed (Author refused, link was dead, etc.)","Have you ever attempted a replication with somebody else's code and/or data","Have you ever succeeded","Your academic status","Your field","worksheet"
"1","4/6/2019 6:36:46","No",NA,NA,NA,NA,NA,NA,NA,"No","Yes","Yes","Undergraduate studies (current or completed)","Economics","UQAM"
"2","4/6/2019 6:36:57","Yes","Yes","No","No",NA,"Don't know what that is","No","No","No","No","No","Faculty","Psychology","UQAM"
"3","4/6/2019 6:37:04","No",NA,NA,NA,NA,NA,NA,NA,"No","No","No","Ph.D. (candidate or completed)","Economics","UQAM"
"4","4/6/2019 6:37:13","No",NA,NA,NA,NA,NA,NA,NA,"No","No","No","Masters (candidate or completed)","Sociology","UQAM"
"5","4/6/2019 6:37:16","Yes","Yes","Yes","Yes","(open)ICPSR","Yes","Yes","No","Yes","Yes","Partially","Faculty","Economics","UQAM"
"6","4/6/2019 6:37:34","No",NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Partially","Masters (candidate or completed)","Economics","UQAM"
"7","4/6/2019 6:37:37","Yes","No","No","No",NA,"Yes","No","No","No","Yes","No","Faculty","Economics","UQAM"
"8","4/6/2019 6:37:40","Yes","No","No","No",NA,"No","No","No","No","No",NA,"Faculty","Economics","UQAM"
"9","4/6/2019 6:37:48","Yes","No","No","No",NA,"No","No","No","No","No",NA,"Faculty","Economics","UQAM"
"10","4/6/2019 6:37:50","No",NA,NA,NA,NA,NA,NA,NA,"Yes","Yes","Partially","Faculty","Economics","UQAM"
"11","4/6/2019 6:37:53","Yes","No","No","No",NA,"Don't know what that is","No","No","Yes","Yes","Partially","Faculty","Economics","UQAM"
"12","4/6/2019 6:37:54","No",NA,NA,NA,NA,NA,NA,NA,"No","No",NA,"Masters (candidate or completed)","Sociology","UQAM"
"13","4/6/2019 6:38:02","No",NA,NA,NA,NA,NA,NA,NA,"No","Yes","Yes","Ph.D. (candidate or completed)","Economics","UQAM"
"14","4/6/2019 6:38:04","No",NA,NA,NA,NA,NA,NA,NA,"No","No","No","Undergraduate studies (current or completed)","Economics, Political Science","UQAM"
"15","4/6/2019 6:38:24","Yes","No","No","No",NA,"Don't know what that is","No","No","No","Yes","Partially","Faculty","Economics","UQAM"
"16","4/6/2019 6:38:41","Yes","No","Yes","Yes","I forget which one :(","Yes","Yes","Yes","No","Yes","Partially","Ph.D. (candidate or completed)","Economics","UQAM"
"17","4/6/2019 6:39:45","No",NA,NA,NA,NA,NA,NA,NA,"No","No","No","Undergraduate studies (current or completed)","Economics, Political Science","UQAM"
"18","4/8/2019 11:40:08","Yes","No","No","No",NA,"Don't know what that is","No","No","Yes","Yes","Partially","Faculty","Economics","UQAM"
